Bootstrap_iteration,F1,AUROC,AUPRC,MCC,Median_r,1-TVD,Cosine
6173,0.6799820322131173,0.878617998576904,0.7953271693235425,0.537894785321894,0.5713226634022914,0.5992954328789317,0.7278639483212256
6174,0.7481349342962937,0.9209419947510432,0.8687159771645496,0.6244003378874949,0.5844998636439349,0.619216299488842,0.7476474668704647
6175,0.7216564292493899,0.8941798983240778,0.8410022428337475,0.5595872725056443,0.6107837364851181,0.6456645481471996,0.790651545697147
6176,0.7776876575422221,0.934956227542012,0.8943169536042159,0.65573556696281,0.668648255351882,0.6624447410853678,0.8042837530755538
6177,0.7639575816014241,0.9271277705505652,0.8717502641335857,0.6485491841081026,0.6551595344228618,0.6557798669146971,0.8012484645996285
6178,0.665535670326994,0.8878105754099618,0.8105141476870066,0.530645411361102,0.6119129582662357,0.6078485125293163,0.7440167919703564
6179,0.7625570357088491,0.9223207789955181,0.869300916936923,0.6336182280297704,0.6331122009469792,0.6466016448885388,0.7863454172155253
6180,0.7136256069602729,0.8964819135156653,0.8356026729942335,0.5654427087037505,0.5663460247015624,0.6214903633842898,0.7582462787540475
6181,0.7061062045810949,0.8780176421287966,0.8064119055629964,0.5551155378602033,0.5736577326276612,0.5653052347520434,0.6731328337798939
6182,0.7552259108511442,0.9327448729810086,0.8690779748826539,0.6460842845016489,0.6540665395495284,0.6597759174586073,0.796791212011634
6183,0.7619307205031093,0.9130602954802435,0.8544190118557413,0.621925190497939,0.6306466038152572,0.6357356749892079,0.7689278740625728
6184,0.684369504855333,0.8724091721025387,0.7840436943112026,0.5328503864457304,0.5288280265533847,0.5819306689978878,0.705363411805593
6185,0.7410718586272782,0.9122747644555363,0.8478538359207187,0.6226349604687107,0.6036605912634052,0.6278918344844657,0.7604901755897993
6186,0.7688421550279781,0.924662060552122,0.8750313169915286,0.6385685954557249,0.6054388925936376,0.6334908480496066,0.7669581425063248
6187,0.7396748012668706,0.9057349180690181,0.8564261113043034,0.6008139209579478,0.6405405832062278,0.6455857834512901,0.789992189574114
6188,0.6586437464561776,0.8646922125503362,0.7662193459476037,0.5158575382772301,0.5245319817063213,0.5869424441987625,0.7231969632060666
6189,0.7136676769773203,0.8962066399086126,0.8330138124868014,0.5837126838530428,0.5741517483863765,0.6116343715461279,0.7479820194931532
6190,0.7263508923854735,0.9095914169760606,0.8368684528303091,0.596618869239066,0.5973965372203736,0.6294747400254657,0.7608849097484292
6191,0.7144328790857858,0.877498711002391,0.8192108267587582,0.5619499320499444,0.5466015070151686,0.6135991353768816,0.7424325741748138
6192,0.7667643224496251,0.9126997841760682,0.8667403559327018,0.6249515124184907,0.6026626946977376,0.6356505258956104,0.7688646527408004
6193,0.7333514064598964,0.8909416779025265,0.8549144205525028,0.5664650742639162,0.5487733211073951,0.6097241402786807,0.7297373069320304
6194,0.7712256782759247,0.9296272150919,0.8774480274165789,0.6617946501967552,0.6828257913982347,0.677556273182961,0.8060421266633305
6195,0.7422292728972958,0.9160244123170629,0.8708513851789422,0.5930739965342258,0.6242631073932579,0.644188572712715,0.7642181728165132
6196,0.7618157128424756,0.933693346584044,0.8868912025026081,0.6435743046539385,0.6533122815167839,0.6493476623558773,0.7944817048236241
6197,0.7690255729674648,0.9226019706067132,0.8803395525708572,0.6378670556564031,0.6040894444580003,0.6091624082869938,0.7460318696391347
6198,0.7186253187458426,0.8867582178701827,0.8382169305998697,0.5477343858573153,0.5646401882822732,0.591957210274713,0.7136630667918891
6199,0.7852982590460469,0.931963650953397,0.8923815684611954,0.650536310920154,0.6297296251557569,0.6704462034981147,0.7936096518046563
6200,0.7296828938456003,0.9067369224599674,0.8260344724710224,0.6111547216397132,0.6571241454292622,0.6436712158633361,0.7787571194528458
6201,0.7391065935942287,0.9089338489302579,0.8529365439226966,0.6090701811449171,0.586413577186538,0.6113890536253335,0.7502013868172439
6202,0.7260810828050805,0.8963071290428124,0.8242070774111215,0.5602567918307232,0.5184947064754117,0.6041635647720432,0.7501476495135307
6203,0.7147038120218554,0.9052030287199357,0.8386619339975748,0.5814694626539879,0.5839811309426377,0.6109289855566631,0.7492443410561471
6204,0.7400280310047986,0.9327267064565655,0.8601785910755292,0.6488836819794952,0.669297071617474,0.6624600114833957,0.8071480783692465
6205,0.7542777839844124,0.9317992354518196,0.8892454207629296,0.6421370907094404,0.593181273720819,0.6117495034272009,0.7572627055106146
6206,0.7814984730621904,0.9197236976850293,0.8696340541544861,0.6589790841985149,0.6620146486286227,0.641031397105426,0.777310276824616
6207,0.7116068643819203,0.905465523844708,0.8215786286381292,0.5873106467578357,0.6240721417130193,0.6404357784959969,0.770204525179855
6208,0.7108441835052445,0.910873356243903,0.8365691539081006,0.5843420929833606,0.5996037977149715,0.6372652775277095,0.7838759291415272
6209,0.7042678975512893,0.8992003122071038,0.8011237792967303,0.5805545808235173,0.6095893046613494,0.6105177509296617,0.7498844004120953
6210,0.7386527146405238,0.9120929137401789,0.846796238265147,0.6066490552171203,0.5873081929745788,0.6288562011823629,0.7594897545281536
6211,0.7498205649159263,0.9148188370492991,0.843051697964986,0.6292228120084956,0.6130070919107528,0.6425540728906107,0.7743991366980129
6212,0.7752153286497235,0.9240847697850201,0.8815324263008091,0.6368273837753142,0.7124890493250006,0.6609182103069082,0.7985684604694163
6213,0.7344061957336869,0.9068068746102103,0.8601085942251093,0.5905536601026583,0.4914631622447362,0.583558045603505,0.7129577055616745
6214,0.721145190956559,0.9003380753243506,0.8391556891178744,0.582897453085271,0.6121527876138875,0.5984005330872472,0.7303663825697432
6215,0.7773926745886192,0.9280120731130278,0.8877966366319427,0.6535620203157326,0.674284961046262,0.6534537654527873,0.8070337274991614
6216,0.7379479984586691,0.9204941861288222,0.86735761082513,0.6132459793735251,0.6250993941966285,0.61726508579304,0.7520249985527829
6217,0.7184613491907227,0.8915162011167473,0.8333634332469176,0.5677580332148091,0.5450966541115331,0.6140277103094635,0.7393038928628253
6218,0.7360175301598881,0.9080537306868898,0.849317987921315,0.601933433853089,0.6024491970144495,0.6054857542228715,0.7519677185565339
6219,0.7678721945589723,0.9290048317763826,0.8845659066948217,0.638712726858466,0.635783427794085,0.65167290829714,0.7980754792264825
6220,0.7063848211315947,0.8989373670361185,0.8389237014119522,0.5685641844382125,0.5862400963390455,0.6013659648626046,0.7230002001654381
6221,0.7604969466723006,0.9200554762076499,0.8648390429558163,0.6344289055583008,0.6046073425088805,0.6492253235794448,0.7821812443907681
6222,0.7092386370223975,0.8908135006169906,0.789083318369207,0.5788040835133783,0.5994454509070946,0.6217470900969195,0.7456132081459971
6223,0.7627008728353545,0.9349347246889125,0.8801743045813015,0.6490632611365234,0.6661394103661802,0.6389666105578441,0.7818451274909186
6224,0.7682160982836616,0.9240476589170235,0.8726131052420117,0.6341874079492779,0.6466498833505077,0.6466425949455085,0.7868891899306634
6225,0.6882868295580981,0.8862569270187829,0.8096763092394459,0.5430386313442891,0.5603753120130492,0.5954343629412305,0.7365486344750488
6226,0.7188826757118547,0.8978796792781422,0.8249761446781384,0.5868907509780821,0.606227137902764,0.619356687056972,0.7411875738042323
6227,0.7286649718628103,0.8942187034542729,0.8398153906364958,0.5630036955485129,0.5929511368160654,0.6028752048215208,0.7278865112092541
6228,0.6924956396771234,0.9037520814279354,0.8375886896049735,0.5550225550891466,0.5975991851072278,0.6200742437766064,0.7467617284883188
6229,0.7529599975213902,0.9129564593442986,0.8459168854654314,0.6161202939584918,0.5847631633582686,0.6402032783825754,0.7942907391524467
6230,0.7527398509023491,0.923556227453236,0.8384394659899346,0.6394466957942404,0.5998575489155725,0.6413819426545837,0.7847742868980998
6231,0.713528792231534,0.9032890260128228,0.8114734707787082,0.5944195177900521,0.5761413753783712,0.6161679110464096,0.7410931076115992
6232,0.7302482007480484,0.9138130606220269,0.8640128670293873,0.5948249862965954,0.666510711421544,0.6524068793206969,0.7990920135993709
6233,0.648859319641818,0.8811273750322454,0.7984155851387214,0.5135603684684314,0.601326206684732,0.6139571748223325,0.7569625150600109
6234,0.7761040589796089,0.9227455836033317,0.8870581746936221,0.6352123476701369,0.6345640261889962,0.6562053109962418,0.797067732256104
6235,0.7683448042900876,0.9198022087242683,0.8665809110470423,0.6346573247811902,0.6320489868997607,0.6477937341957116,0.7880229170154209
6236,0.6918786772350423,0.8948185586197517,0.8292966988887637,0.554001287482344,0.5423257683750022,0.6105015956700289,0.7444223707328521
6237,0.7224384396973111,0.891511319952746,0.8285972755125343,0.572846585010178,0.591586196681161,0.6176954394920245,0.7552374600216015
6238,0.7555831743441437,0.9181816319827681,0.8823694630299075,0.621412276305168,0.5964955715200982,0.63748918025479,0.7762114027556372
6239,0.6882886957698197,0.9107534094355794,0.8333092737778626,0.5737173403006764,0.6053341412838011,0.6259048363864146,0.7539572966424766
6240,0.7087555864890746,0.8829970488305262,0.8085755710305457,0.5578453461307545,0.530237709238578,0.5810358043360843,0.703926156887397
6241,0.7513048950335749,0.9135714047460941,0.8787529621953056,0.6067939317399521,0.6260772190227952,0.6389234005778931,0.7645156338549214
6242,0.6820766296800744,0.8736730935215089,0.806297030518015,0.5221305851724642,0.5748787833661266,0.592574197854162,0.7223561310620307
6243,0.7222897485095416,0.9000637662623713,0.8379475077946639,0.58082166332263,0.6046110876194786,0.6265259018168992,0.755967452148924
6244,0.7630852531390733,0.9085596773552748,0.8673661927421918,0.621347752523532,0.5913829290333545,0.613048809016881,0.7334112553848037
6245,0.7361839940598246,0.9087347595702961,0.861075985866388,0.5894647136343116,0.6383795414347964,0.625055708301322,0.759391228133287
6246,0.7554019908646479,0.9076777482502347,0.8656215072358632,0.593163879655286,0.5720869339764518,0.6144682946250579,0.7414119417460092
6247,0.7511740569289846,0.9077508916690306,0.8525798712828532,0.6129000317168978,0.5978392881934531,0.6355278878399958,0.7793442825137091
6248,0.7145584879119791,0.8914653100441938,0.8446190882057621,0.5709861823364166,0.6184757716189271,0.6163379617453681,0.7410825266712202
6249,0.7664981713693622,0.9259000327331957,0.8750463209663194,0.6365289618383349,0.6723256069075363,0.6599449039945112,0.7937136067261831
6250,0.707949687171469,0.9004483902901124,0.8228034734002848,0.570760999234739,0.5777445373537196,0.627104263048597,0.7561304287980268
6251,0.7383243549804053,0.9079126575170932,0.8406985224650526,0.6041049720454823,0.6290594112762188,0.6326852507732715,0.7694604461968506
6252,0.6988547020201701,0.8920668557603643,0.8053374654590492,0.5674945883105027,0.6320450373627075,0.6121761447442019,0.7451879198989192
6253,0.7138159202967514,0.8995772528124643,0.8138472749908651,0.5791164714588406,0.6191141075396894,0.6264462250254514,0.7648942620249619
6254,0.7583098948835164,0.9175963280167073,0.8687055076941678,0.6245890342549487,0.6260701033072158,0.638870996480139,0.7705967004428985
6255,0.7435753580740362,0.9136989334063427,0.8587702506311474,0.6035635158368827,0.6440541275933414,0.6412711971751696,0.7595630199910509
6256,0.7718196124961927,0.9270405154653042,0.8781114927014357,0.6519230571830907,0.6804897668724333,0.6595447014163136,0.7981602821980374
6257,0.6798273635652035,0.8970088138692786,0.7819041115749681,0.5533596757109214,0.6039712641183235,0.6445269244288439,0.7841903664874377
6258,0.700539738798366,0.8870405741060922,0.8082765333510169,0.5517618734561632,0.5886977183288227,0.6075566622631722,0.7264247203199925
6259,0.7528966830077104,0.9152806460024948,0.8456475524634885,0.6311992856799689,0.6073086940497425,0.6293447321893865,0.7590930050727742
6260,0.7117049890779519,0.8746604532537703,0.7991903944237602,0.5470920290223993,0.5686999066996353,0.6038216482771228,0.7467665237836738
6261,0.6305119621733065,0.8601199176972134,0.7609155466929396,0.4744424085288339,0.5855993007805999,0.5989918132827515,0.7501439003234917
6262,0.772692668873112,0.9311362168543227,0.8891530587917515,0.6550332380872722,0.6239525441361912,0.6379886432003848,0.7832797139122569
6263,0.7200956693869921,0.8896627590988593,0.8366509086122562,0.5691176447928493,0.5904254334750216,0.597438040604613,0.721732498037033
6264,0.7640621460591126,0.909461414512809,0.8792183127544531,0.6026306206933418,0.5970348782874673,0.6345293325044647,0.7586340016095356
6265,0.7508672226250177,0.9124719631220635,0.8546089406958806,0.6354728381002971,0.6593066417716935,0.6412838054892986,0.7582817626179541
6266,0.684426831974347,0.8994246794904543,0.8064664925115347,0.5753683027426943,0.5940644680857253,0.6022021250016998,0.7405604144799854
6267,0.751335185318787,0.9067907480024621,0.8601543757090763,0.6068709619003577,0.6250373174343758,0.641301772298258,0.7842477538117161
6268,0.7327741053025233,0.9025497651519246,0.8302989924374382,0.5991895674507672,0.6085987103237609,0.6320164474932618,0.7730100766714342
6269,0.7888935482116678,0.9331036810721626,0.8959399508010013,0.674884410048521,0.6503382764398857,0.6461381628379895,0.7766766593086175
6270,0.7453441457511533,0.9034639154471322,0.8473470757455064,0.5930526131017374,0.6017932476975936,0.6245748265793876,0.7552001187754946
6271,0.7061065343603543,0.9082558645054974,0.8386201844746168,0.5708090199975481,0.6261845680729775,0.6096841215190922,0.7597749324691796
6272,0.6968250468957063,0.8830229350242614,0.8058475002687662,0.5444919259939659,0.6313227425147918,0.6116840233507232,0.7456611781679585
6273,0.7237162707704204,0.9125309640844952,0.8407565845405485,0.5989299121634252,0.6335690283530317,0.6268868184138612,0.7572600496825378
6274,0.6498200125677105,0.868106727759349,0.7470581756685906,0.5012295326384486,0.5691607494356699,0.5964562587112459,0.7340655042166395
6275,0.6858592091855376,0.8968259415650445,0.8095804934808597,0.5505796675715542,0.5460018143956665,0.5843910751908639,0.7212829100203428
6276,0.7184036524341958,0.9178353677149877,0.8293170932525272,0.6175101701131693,0.5786058356836414,0.6389103272183765,0.7889433890988551
6277,0.7636282860563515,0.922184638420111,0.8665751781589643,0.6323399251337379,0.6333042465282963,0.6441110707990869,0.7800783351380902
6278,0.7104335433487607,0.9091292372396188,0.8160800548184702,0.5775948767132795,0.6180601229646263,0.6295412367674835,0.7765277379007213
6279,0.7105438749656611,0.8887575305781963,0.8255232807707366,0.5631087626452972,0.5753924739170577,0.6143457808022109,0.7471297129855365
6280,0.6889980394038646,0.8711177463149381,0.8161081677055595,0.5164143377754591,0.5916337433231875,0.5796211375301927,0.7051876238050511
6281,0.784445095162499,0.9277238507622966,0.8880796287853447,0.6568549412396095,0.6288392369790488,0.6080419123040119,0.7321630278511255
6282,0.7382304657867276,0.9048119523759881,0.8281354035405981,0.6055120134626564,0.6677164962605485,0.633046320778432,0.7693344570584829
6283,0.709836038231395,0.8966353998467085,0.8454771622816423,0.5574350993829558,0.5618932981851791,0.6207535994552222,0.7538340374014789
6284,0.7382346669566122,0.9181001499885133,0.8569208707218628,0.6206809211447302,0.6240492681070565,0.6341130015140326,0.7603353135955203
6285,0.7383324341589305,0.9161916970066961,0.8564924717306096,0.6091769284347066,0.6309746092709974,0.6414222699242215,0.7653594125839062
6286,0.7064051706117122,0.9102669586363665,0.8386400251487791,0.5761073594582615,0.5913215037354279,0.6129173860597914,0.7303902428025164
6287,0.7015019066513011,0.8722270975456684,0.7947551481935023,0.5452723689086777,0.551802517583402,0.6036992387733509,0.7358063540045207
